id,text,anger,fear,joy,sadness,surprise
eng_train_track_a_01047,"Earth Base Delta stopped responding to our calls, and we were left alone in the vast emptiness of space.",0,1,0,1,1
eng_train_track_a_01052,"14 years later, we're still best friends.",0,0,1,0,0
eng_train_track_a_01054,I brought my head up to the edge of the grass and peered towards the road.,0,0,0,0,0
eng_train_track_a_01055,But not very happy.,0,0,1,1,0
eng_train_track_a_01056,"We get to the porch and my dog starts *growling*, like a big boy growl, like shits going down growl.",0,1,0,0,1
eng_train_track_a_01057,I fought back the tears coming to my eyes.,0,1,0,1,0
eng_train_track_a_01059,"My mouth started buzzing, then fingers, arms and legs.",0,1,0,0,0
eng_train_track_a_01061,I know with all my heart that taking this job was the right thing to do.,0,0,1,0,0
eng_train_track_a_01063,"`` Then a doctor walked around the corner, and my mouth fell open.",0,0,0,0,1
eng_train_track_a_01064,"the new apples of my eye, as promised.",0,0,1,0,0
eng_train_track_a_01065,Not exactly an objection but very close.,1,1,0,0,1
eng_train_track_a_01066,The silent one looked increasingly nervous.,0,1,0,0,0
eng_train_track_a_01067,"Either way, he had threaten to burn my new place down, and miraculously it did.",1,1,0,1,1
eng_train_track_a_01068,"It's also on the front of my upper legs, the back of my lower legs, and the tops of my feet.",0,0,0,0,0
eng_train_track_a_01070,"Needless to say, none of us slept.",0,1,0,1,0
eng_train_track_a_01072,The Dyatlov Pass Incident.,0,1,0,0,1
eng_train_track_a_01073,"Was a routine trip, 11 miles to RWC motoring and into a southerly wind, more wind than we saw during race time and with the sun straight in my eyes most of the way down.",0,1,0,0,0
eng_train_track_a_01074,Still freaks me out to remember it.,0,1,0,0,1
eng_train_track_a_01075,"All-in-all I had a great time, my back didn't kill me, and I felt great after the game was over.",0,0,1,0,0
eng_train_track_a_01076,My fingers are toes are still tingly.,0,1,0,0,0
eng_train_track_a_01081,Now this was even more precious to my heart.,0,0,1,0,0
eng_train_track_a_01082,That is all in my head I know.,0,1,0,0,0
eng_train_track_a_01084,Someone is in danger.,0,1,0,1,1
eng_train_track_a_01086,"I felt for it, but ended up having to open my eyes to actually find it.",0,1,0,0,1
eng_train_track_a_01087,I know why I got one I have constant allergy symptoms and my head was wet with constant snot.,0,1,0,1,0
eng_train_track_a_01089,"The first one was far enough ahead that it didn't startle me so much.Anyway, for the gruesomely curious, here are some pics of my injuries: My elbow got the worst of it.",1,1,0,1,0
eng_train_track_a_01092,We're also thieves.,0,1,0,0,1
eng_train_track_a_01095,"I'm trying to bribe them, keep them happy, and keep the steam from coming out of my ears, since i don't really know how to photoshop steam out.",1,1,0,0,0
eng_train_track_a_01096,"I would wake up sometime later shaking, perhaps trying to rid myself of the sleep paralysis.",0,1,0,1,0
eng_train_track_a_01099,I remember sitting on the curb putting it to my ear and listening to the music.,0,0,1,0,0
eng_train_track_a_01100,"I smashed my face with the box I was carrying, busted my lip and got blood all over my face, broke my glasses ( again! )",1,1,0,1,1
eng_train_track_a_01101,This one has haunted me for years...,0,1,0,1,1
eng_train_track_a_01105,"My hand seemed to tremble more as I took the frail hand offered to me, feeling the protruding veins under my thumb.",0,1,0,1,0
eng_train_track_a_01106,"I moved my arms, stretching the muscles, watching ribbons of flesh dance around skin and bone.",0,0,1,0,0
eng_train_track_a_01107,"I could feel it on my back; cold, wet and aged.",0,1,0,1,0
eng_train_track_a_01108,"So when I am quiet, crying, angry... or my attitude just seems... different, let me close my eyes... and let me dream...",1,1,0,1,0
eng_train_track_a_01111,"This will probably get buried, but here goes:",0,1,0,0,1
eng_train_track_a_01112,The bride floated down the aisle like a pageant queen.,0,0,1,0,1
eng_train_track_a_01113,Instinctively I turned my head to see who was coming in.,0,1,0,0,0
eng_train_track_a_01114,Anyway we've been married almost nine years.,0,0,1,0,0
eng_train_track_a_01116,"The hike was pleasant enough at first, walking on a slight incline, enjoying the scenery and the multitude of grasshoppers ( sweet jaysis, some of them were soooo big I'm sure they had skeletons ) almost flying into my face every step or so, I thought `` Ah!",0,1,1,0,1
eng_train_track_a_01121,"As my friend Steve called for better directions and as he was getting them, I fell again thinking I could break and quickly put my foot on the curb.",0,1,0,1,0
eng_train_track_a_01122,So far in this class my eyes have been opened to the power of writing and the enjoyment it can bring to me.,0,0,1,0,0
eng_train_track_a_01123,Then Bodybag was on my case and was ordering a cell search and people were shoving the `` uppers '' into my hands to which I was there trying to hide them in my pockets and such.,1,1,0,0,0
eng_train_track_a_01126,"` Captain, ' Ianto said timidly, poking his head around the door.",0,1,0,0,0
eng_train_track_a_01128,strange that happened to me once long ago.,0,1,0,0,1
eng_train_track_a_01130,The trap door was wide open.,0,1,0,0,1
eng_train_track_a_01132,"bummed Well, I have survived the colonoscopy and the scope down my throat.",0,1,0,1,0
eng_train_track_a_01133,I was like wtf.,1,0,0,0,1
eng_train_track_a_01134,By the time Tuesday afternoon came my brain was gone.,0,1,0,1,0
eng_train_track_a_01135,here's the problem; i itch so bad i want to rip off my skin.,0,1,0,0,0
eng_train_track_a_01136,and my entire right leg up to my hip was still sleeping.,0,0,0,0,0
eng_train_track_a_01137,"I whirl around, of course, and see nothing.",0,1,0,0,1
eng_train_track_a_01138,"Suddenly another plane was involved, heading for Washington and my heart stopped beating for a few seconds as the implications of what was happening took me to my knees.",0,1,0,1,1
eng_train_track_a_01140,"I land off-kilter and go crashing into the drum set and take a Hi-Hat to the center of my spine, severing my nerves and leaving me paralyzed.",1,1,0,1,1
eng_train_track_a_01142,The whole bathroom was very elegant and nicely decorated.,0,0,1,0,0
eng_train_track_a_01145,There is so much going threw my head right now it's,0,1,0,0,0
eng_train_track_a_01146,"I went to an off broadway show, which was a wedding.",0,0,1,0,1
eng_train_track_a_01147,"The brace however squeezes my leg flesh out the top and bottom of the brace, and makes my knee cap look like a brain when I straighten my leg, but whatever.",0,0,0,0,0
eng_train_track_a_01148,I politely decline and went home.,0,0,0,0,0
eng_train_track_a_01149,Then I got to a parking lot and got a funny idea in my head to toss it at a car.,0,0,1,0,0
eng_train_track_a_01151,What demon likes peas?,0,0,0,0,1
eng_train_track_a_01155,I turned around so I could see my back.,0,0,0,0,1
eng_train_track_a_01156,"She is a nice religious girl, exactly like the one he wanted to be with.",0,0,1,0,0
eng_train_track_a_01157,"My heart is broke, There's nothing to steal.",0,0,0,1,0
eng_train_track_a_01158,"""How the hell did you get her down?!",1,1,0,0,1
eng_train_track_a_01159,"Ok, I'll tell you something which is both very creepy and very, very real.",0,1,0,0,1
eng_train_track_a_01160,The next day I got a tetanus shot.,0,1,0,0,0
eng_train_track_a_01161,Got tired roaming' and bumming' around,0,0,0,1,0
eng_train_track_a_01163,"This leads to the neeed to suffle around and makes my legs fall asleep after not too long, which obviously isn't advisable.",0,1,0,0,0
eng_train_track_a_01166,"My dad was in the car, my mom was signing medical consents, and my sister was holding my hand and telling me to breath to keep me calm.",0,1,0,1,0
eng_train_track_a_01168,"Everyone was rather distraught, as he was widely liked and respected.",0,1,0,1,0
eng_train_track_a_01173,"""I forget, but I never forgive!",1,0,0,0,0
eng_train_track_a_01175,I wish there was some way to know which dreams were going to come true.,0,1,0,1,1
eng_train_track_a_01178,"It was a call from the company whose offer i had accepted, saying that on the medical check up ( i signed the contract before i went on med.check ); my lungs doesn't seem well.",0,1,0,1,0
eng_train_track_a_01184,"Scariest part is when I couldn't move my body, with my conscious aware of everything and not being able to breathe.",0,1,0,1,1
eng_train_track_a_01188,"Being insensitive and ignorant like that is completely uncalled for and that just made me sick.Even more, there are a couple people that get under my skin a bit.",1,0,0,1,0
eng_train_track_a_01189,"He happened to be wearing two leather jackets at the time, so the machete only cut halfway through his arm right below the elbow.",0,1,0,1,1
eng_train_track_a_01191,"We went out for pizza, everything was grand -- great conversation, no awkwardness -- until a friend of hers came up and started chatting, and then congratulated her on her new boyfriend, etc.",0,1,1,1,1
eng_train_track_a_01192,Instead I have to go down there to find them all drinking.,1,0,0,0,0
eng_train_track_a_01193,"""Well I have loads, you can share mine"".",0,0,1,0,0
eng_train_track_a_01195,"I was eating and drinking well, my legs felt fresh, and other than a twinge in my achilles tendon, I felt on the ball.",0,0,1,0,0
eng_train_track_a_01196,I pulled a shard of bone out of my mouth.,0,1,0,0,0
eng_train_track_a_01197,"By Sharlyn Guthrie From the sea fate called to me, harmless ` round my ankles danced.",0,0,1,0,0
eng_train_track_a_01204,"When I poked my head in the box to see how they were doing, the other one just let out a single peep!",0,0,1,0,1
eng_train_track_a_01207,"The whole class turned to look at me and i felt my cheeks flame up a wonderul crimson colour as I tried to bury my head back into my book, i wanted to look back up take one more glimpse at her but I daren't.",0,1,0,1,0
eng_train_track_a_01208,I was on a date with this woman.,0,0,1,0,0
eng_train_track_a_01209,My parents blame me.,1,1,0,1,0
eng_train_track_a_01210,"The interesting part is, i hear nothing.",0,1,0,0,1
eng_train_track_a_01213,"She staggered backwards, hit her head hard enough on the wall to leave a dent, and slumped down.",0,1,0,1,1
eng_train_track_a_01217,So I got my hand on the Healthy wear powder foundation in creamy beige for $ 3.45.,0,0,1,0,0
eng_train_track_a_01218,"There was the tiniest pause in my head for a moment, as I looked round at her.",0,1,0,0,0
eng_train_track_a_01219,for puttin my heart into it n come out cryin n sad.,0,0,0,1,0
eng_train_track_a_01220,His life was hell.,0,1,0,1,0
eng_train_track_a_01221,The waiter obliged though and did box the salad.,0,0,1,0,0
eng_train_track_a_01222,And soon well need more cabbage and potatoes.,0,0,0,0,0
eng_train_track_a_01226,"At one point, I got pissed at Bryce for holding my hands back while my cell phone rang.",1,0,0,0,0
eng_train_track_a_01228,"There, I was just inches away from him and for some reason, I felt the beating of my heart jump out from within me.",0,1,0,0,1
eng_train_track_a_01229,it's currently snowing big flakes outside and i'm crossing my fingers and hoping for a snow day.,0,1,1,0,0
eng_train_track_a_01231,She never went through general anesthesia again.,0,1,0,1,0
eng_train_track_a_01233,My face was just not meant to smile.,1,0,0,1,0
eng_train_track_a_01235,A penny hit me square in the face.,1,1,0,0,1
eng_train_track_a_01238,Thoight it was weird.,0,1,0,0,1
eng_train_track_a_01239,I was just crying so hard that the tears dripped off my chin and into the sink ).,0,1,0,1,0
eng_train_track_a_01242,"Makeing a sorta clam shell, or like someone praying but sideways., around my clentched fist.",0,1,0,0,0
eng_train_track_a_01244,I woke up around 10:30 with a million thoughts rolling through my head.,0,1,0,0,0
eng_train_track_a_01245,I caught a co-worker stealing my prescription migraine medicine.,1,1,0,0,1
eng_train_track_a_01247,We've never met.,0,0,0,0,1
eng_train_track_a_01248,"Shitty situation, dont protect yourself with guns unless shots have already been fired.",1,1,0,0,0
eng_train_track_a_01249,I looked down only to see a flashing red light buried in the dirt under my feet.,0,1,0,0,1
eng_train_track_a_01250,"I'm tired of fighting against you Life, I'm tired of getting up and going into work day after day even when I'm sick to my stomach and my head's throbbing.",1,1,0,1,0
eng_train_track_a_01251,"Oh, this thread is perfect.",0,0,1,0,0
eng_train_track_a_01252,Tears streaming down my face I say '' let this end be because of my own making. '',0,1,0,1,0
eng_train_track_a_01254,i can see him staring from the corner of my eye i take a small glance and ask myself `` why? '',0,1,0,0,1
eng_train_track_a_01255,""" We don't have anything that they want, so they told me.",0,1,0,1,1
eng_train_track_a_01256,She lived in the boonies &amp; one night she was getting ready for bed when she glanced out the window &amp; saw a red flicker.,0,1,0,0,1
eng_train_track_a_01257,"Crazy.Anyway, my feet & knees still hurt this morning.",0,1,0,0,0
eng_train_track_a_01261,Meaningless at the time.,0,0,0,1,0
eng_train_track_a_01262,"It was dark but I could see my door was slightly open, and on the other side was from what I could tell a giant eye.",0,1,0,0,1
eng_train_track_a_01263,In college we had a lot of foreign students at school.,0,0,1,0,0
eng_train_track_a_01266,I can see it in my head.,0,0,0,0,0
eng_train_track_a_01267,"It was a joyously frightening ride and as I went to get off the bike, I burned my leg on the exhaust.",0,1,1,0,0
eng_train_track_a_01268,"""That's were those people went missing"".",0,1,0,1,1
eng_train_track_a_01269,It was so fucking weird.,0,1,0,0,1
eng_train_track_a_01271,"), and I've imagined an entire life for him, his family, and his friends.",0,0,1,0,0
eng_train_track_a_01272,I remember Pirate Percy.,0,0,1,1,0
eng_train_track_a_01274,I shook my head.,0,0,0,0,0
eng_train_track_a_01278,What happened to my heart when it broke into pieces?,0,0,0,1,0
eng_train_track_a_01279,"I never saw that thing again, because evidently it was ""stolen"".",1,1,0,0,1
eng_train_track_a_01280,"I've spent tons of time in the desert, in the forest, camping, hiking.",0,0,1,0,0
eng_train_track_a_01282,"Not too long after my family left, a guy came in to hook me up to yet another machine briefly to check my breathing which proved to be labored but not dangerously slow ( a nurse came in later a gave me a little toy thing to exercise my lungs which helped a bit ) and another couple guys came in to take an x-ray of my lungs.",0,1,0,0,0
eng_train_track_a_01283,The pain was incredible.,0,1,0,1,0
eng_train_track_a_01285,I started smoking there.,0,0,0,0,0
eng_train_track_a_01289,"During the long and high vocals at the end, hair stood up on the back of my neck.",0,1,0,0,1
eng_train_track_a_01291,My pencil is in my hand.,0,0,0,0,0
eng_train_track_a_01294,It buoyed up my heart.,0,0,1,0,0
eng_train_track_a_01297,"""Liutenant, we see the black patch.",0,1,0,0,1
eng_train_track_a_01299,"I stirred the surface of the water with my hand; my face wiped away, only to reform when the mirror settled down again.",0,1,0,0,1
eng_train_track_a_01300,"I throw my hands up in the air sometimes Sayin ' ay-oh, got ta let go I wan na celebrate and live my life Sayin ' ay-oh, baby let's go 'Cause we gon ' rock this club We gon ' go all night We gon ' light it up Like it's dynamite 'Cause I told you once Now I told you twice We gon ' light it up Like it's dynamite God, I wish I could.",0,0,1,0,0
eng_train_track_a_01301,""" I explain the promotion to them and he is quick to decide he wants three.",0,0,1,0,1
eng_train_track_a_01303,For many months I learned to shower keeping my elbows close to prevent water from hosing off the ends and totally drenching the place.,0,1,0,0,0
eng_train_track_a_01305,Maybe I should try to get my hands on some.,0,0,0,0,0
eng_train_track_a_01306,"Warmth, acrossed my cheek from golden rays.",0,0,1,0,0
eng_train_track_a_01308,I go in and sit down at my usual seat.,0,0,0,0,0
eng_train_track_a_01309,"`` Well then, by all means, curl my toes. ''",0,0,0,0,0
eng_train_track_a_01310,"Ah, to close my eyes and let time fly by, Because there's so much to gain By forgetting these dreams driving me insane.",0,1,0,1,0
eng_train_track_a_01311,It started out like a small ache but as the day progressed it turned into this sharp jabbing pain in my ear.,0,1,0,0,0
eng_train_track_a_01312,I most certainly had change.,0,0,0,0,0
eng_train_track_a_01314,Quite the opposite-total sloth/stoner/drunk.,0,0,0,0,1
eng_train_track_a_01315,We haven't talked about it since.,0,0,0,1,0
eng_train_track_a_01316,"My arms reached forward, and I grabbed on to his leg.",0,0,0,0,0
eng_train_track_a_01317,"i kind of bawled my eyes out at the end; i warn you, it is highly depressing!",0,0,0,1,0
eng_train_track_a_01324,I get close enough to see the empty bottle and it starts moving a little.,0,1,0,0,1
eng_train_track_a_01327,"Today, I ventured to swim class where Reese spent the entire 10 ( to maybe 12 ) minutes we were in the pool softly crying, almost whimpering and licking my shoulder.",0,1,0,1,0
eng_train_track_a_01330,"The Tooth Fairy paid for my teeth in quarters, equivalent to my age in years.",0,0,1,0,0
eng_train_track_a_01331,i oblige and he says something about how i have fluid in my lungs and i need to cough it all out.,0,1,0,0,0
eng_train_track_a_01333,Sometimes I have difficulty feeling my feet-I much prefer the clouds.,0,1,0,0,0
eng_train_track_a_01339,"No noise at all, no lights, it wasn't pitch black either.",0,1,0,0,1
eng_train_track_a_01341,Guys are trying to get in your pants.,1,1,0,0,0
eng_train_track_a_01342,"I stopped laughing, clearing my throat and looking down again.",0,0,0,0,0
eng_train_track_a_01343,"I witnessed as the age old rock tradition of holding up lighters spread across the 28,000 person deep crowd... lighting up the entire audience... the hair on my arms started to raise until I noticed that....",0,1,1,0,0
eng_train_track_a_01346,It hadn't been plugged in and cell phones keep time automatically.,0,0,0,0,1
eng_train_track_a_01349,Freaked all 3 of us out.,0,1,0,0,1
eng_train_track_a_01351,"I always had my nose in a book when I was younger, and when I moved up here I lost interest.",0,0,0,1,0
eng_train_track_a_01352,She just saw red.,1,0,0,0,0
eng_train_track_a_01353,"At this point, everything goes quiet.",0,1,0,0,1
eng_train_track_a_01354,You've clearly been to hell and back.,0,1,0,1,0
eng_train_track_a_01357,The afterimage lit up green and orange against my eyelids.,0,0,0,0,1
eng_train_track_a_01358,Then it hit me.,0,1,0,0,1
eng_train_track_a_01359,You don't understand.,1,1,0,0,0
eng_train_track_a_01361,"""Yes Johnson"" ARcH replied.",0,0,0,0,1
eng_train_track_a_01362,The computer screen is really bright and it hurts my eyes.,0,1,0,0,0
eng_train_track_a_01365,"-one roommate never showered, end of the year garbage bags of trash were taken out from her suite.",1,0,0,0,1
eng_train_track_a_01366,I never got any waffles either.,1,0,0,1,0
eng_train_track_a_01368,Silence echoed in my head.,0,1,0,1,0
eng_train_track_a_01369,"My eyes followed, noting that there was just the two of us.",0,0,0,0,0
eng_train_track_a_01371,"And this charming, gorgeous, blonde struck up a conversation with me.",0,0,1,0,1
eng_train_track_a_01372,It would be her first great grandchild.,0,0,1,0,1
eng_train_track_a_01376,"Bless his heart $ < 3 Warnings: smoking, swearing, ridiculous spacing ( apologies ) I leaned thoughtfully against the brick wall outside of the studio, feeling the cold, rugged material of the stone press against my back through the black military blazer I wore, as I took a drag from my cigarette.",0,0,0,0,0
eng_train_track_a_01378,"The park is a small field, the only way out is at one end with a small fence with a gate, otherwise it's closed off.",0,1,0,0,0
eng_train_track_a_01380,"To top it all off, my back started to sieze up, possibly due to compensation habits and stress worrying about the issue.",0,1,0,1,0
eng_train_track_a_01383,I sit there with my shotgun and wait.,0,1,0,0,0
eng_train_track_a_01384,He had 4 inches and 40 pounds on me and I still won.,0,0,1,0,1
eng_train_track_a_01385,I was kind of scared of them.So my new knife sharpener came home with me last night and I sharpened all the knives I could lay my hands on.,0,1,0,0,0
eng_train_track_a_01386,$2K+ gone right there.,1,1,0,1,1
eng_train_track_a_01388,Why does my heart beat so fast when I see this one person?,0,1,0,0,0
eng_train_track_a_01390,This morning after a cup of coffee I went upstairs to get dressed to go running with Scout when something caught my eye on the armrest of my rocking chair.,0,0,0,0,1
eng_train_track_a_01391,Unfortunately this one did not end the same way ours ended.,0,0,0,1,1
eng_train_track_a_01392,"In my head, I was like... this is shit!",1,1,0,0,0
eng_train_track_a_01393,We hit off immediately and became friends.,0,0,1,0,0
eng_train_track_a_01396,"The spark leaped through his body into mine, and then out my hand to the cart.",0,1,0,0,1
eng_train_track_a_01397,"(Also, excuse my writing, it's late)",0,0,0,0,0
eng_train_track_a_01398,Unfortunately she had been sick and decided to leave early.,0,0,0,1,0
eng_train_track_a_01400,I just broke up with a girl I had been dating for a pretty long while.,0,1,0,1,0
eng_train_track_a_01403,He pulls out a switchblade and cuts the side of my mouth.,1,1,0,1,0
eng_train_track_a_01405,She legged it back to house scared shitless.,0,1,0,0,1
eng_train_track_a_01408,"Maybe my nose is often runny, but I can smell danger well enough.",0,1,0,0,0
eng_train_track_a_01410,She was super happy for M.,0,0,1,0,0
eng_train_track_a_01412,"`` I thought that I was biting into something hard in my taco, but it was my TOOTH!",0,1,0,0,1
eng_train_track_a_01413,I remember waiting for him to fall down.,1,1,0,0,0
eng_train_track_a_01416,I couldn't sleep last night for the adrenaline running through my veins.,0,1,0,0,0
eng_train_track_a_01417,... as it engulfs every fiber of muscle in my legs!!!,0,1,0,0,0
eng_train_track_a_01418,so i just kept nodding my head and smiling.,0,0,1,0,0
eng_train_track_a_01421,"After we had finished eating, some of us continued shopping ( or wandering around the shops ) and a number of times, I was told to crouch down with my knees spread or bend over and had the jumper lifted.",0,1,0,0,0
eng_train_track_a_01422,He was just plain GONE into thin air.,0,1,0,1,1
eng_train_track_a_01424,Only damage done was scarring and a broken collar bone.,0,1,0,1,0
eng_train_track_a_01430,I was house-sitting for my grandparents.,0,0,0,0,0
eng_train_track_a_01431,"I repeatedly thought, ""I am NOT going there!"".",1,1,0,0,0
eng_train_track_a_01436,Grandmother touches my hand.,0,0,1,0,0
eng_train_track_a_01439,"One flew up and landed on my knee, another kept trying to draw attention to himself by flying up just inches from my face.",0,1,0,0,1
eng_train_track_a_01441,"my eyes relaxed, and i relaxed for a while.",0,0,1,0,0
eng_train_track_a_01442,"Enthusiastic and filled with hope I entered the voting booth that was so small I had to duck to get in, and hit my head.",0,0,1,0,1
eng_train_track_a_01444,I was very sad for that snake who only died because I was too stupid to leave it alone!,0,0,0,1,0
eng_train_track_a_01446,They were dancing to Bolero.,0,0,1,0,0
eng_train_track_a_01447,Our classmate Mark had passed away late last night in his sleep.,0,1,0,1,1
eng_train_track_a_01448,He wasn't fucking with me either.,1,0,0,0,0
eng_train_track_a_01449,"One day, we lost all contact.",0,1,0,1,0
eng_train_track_a_01450,"But for a brief moment, my heart and mind started racing.",0,1,0,0,0
eng_train_track_a_01452,"My jaw was pretty messed up for a month or so (Swollen, couldnt eat without terrible pain.",0,1,0,1,0
eng_train_track_a_01453,The object was shaped funny and broken at an odd fracture.,0,1,0,0,1
eng_train_track_a_01455,"The back half is dark and dense woods, overgrown, only one trail winding through.",0,1,0,0,0
eng_train_track_a_01457,"probably towed by now"".",0,1,0,0,0
eng_train_track_a_01458,I keep trying to keep my head up and not think about it.,0,1,0,1,0
eng_train_track_a_01459,So what happens is we get there.,0,0,0,0,0
eng_train_track_a_01460,Alarms rang in my head.,0,1,0,0,0
eng_train_track_a_01461,"See, I saw the movie trailer first, and it looked interesting, ( and, yes, I do have a bit of a crush on Pattinson ) and in my head I made up my own story.",0,0,1,0,0
eng_train_track_a_01462,"In that instant, this is what went through my brain.",0,1,0,0,1
eng_train_track_a_01464,"I've tried sewing pants and a skirt for Vivian but both turned out too short, so I'm sending them to Baby G. I burned my fingers four times in two days.",0,1,0,0,0
eng_train_track_a_01466,"I set off down the street, walking with my head tilted slightly downwards, hiding my face from view.",0,1,0,1,0
eng_train_track_a_01470,"Then, without warning, they disperse.",0,1,0,0,1
eng_train_track_a_01472,Swerved the car so I would make it.,0,1,0,0,1
eng_train_track_a_01473,Im wasting my time doing nothing with my sister's E5700 hanging on my neck.,0,1,0,0,0
eng_train_track_a_01475,"But early in the morning, say five or six, they all fell asleep.",0,0,0,0,0
eng_train_track_a_01476,Comes home later that night to find the money gone.,1,1,0,1,1
eng_train_track_a_01479,"In my grandmother's home, she blocked off the formal living-room and dining-room with ""baby gates"" to keep me and my siblings and cousins from getting in and breaking stuff like her good china and antique furniture.",0,0,0,0,0
eng_train_track_a_01480,"I rolled my eyes while following behind Kathy.Then the voice from behind me sternly said, `` Are you talking to me?!!!",0,0,0,0,0
eng_train_track_a_01482,"It was several years later that I realized that I had probably narrowly avoided being molested, kidnapped, or worse.",0,1,0,1,1
eng_train_track_a_01485,"I think I could've laughed my head off that night, except that I had to keep my head in place so I could laugh some more, haha.",0,0,1,0,0
eng_train_track_a_01488,My feet were totally soaked through.,0,1,0,1,0
eng_train_track_a_01494,"I nodded, pulling my arms across my chest, hoping that the rain obscured the tears that ran from my eyes.",0,1,0,1,0
eng_train_track_a_01496,Youre not mad are you?,0,1,0,0,0
eng_train_track_a_01497,"let the masses who see my face, start speaking my name in harsh tones and cast-down eyes.",1,1,0,1,1
eng_train_track_a_01498,My balls hurt so badly that I could barely even walk.,0,1,0,1,0
eng_train_track_a_01500,"Moved into a new office, and being an internet company, it was important The internet worked..",0,1,1,0,0
eng_train_track_a_01501,She lifted my other hand to examine the pads of my fingers.,0,0,0,0,0
eng_train_track_a_01503,And my heart bleeds.,0,1,0,1,0
eng_train_track_a_01506,We met at dinner with mutual friends at a very fancy italian restaurant.,0,0,1,0,0
eng_train_track_a_01507,A week after my grandmother's funeral I had another strange dream.,0,1,0,1,1
eng_train_track_a_01508,"You slid through me like a hot knife through butter under my skin, and never gone yet.",0,1,0,1,1
eng_train_track_a_01509,"The owners have a light in their yard for security purposes, but the light doesn't extend really far.",0,0,0,0,1
eng_train_track_a_01513,I naively walked up and stuck my head in the driver's window hole.,0,1,0,0,1
eng_train_track_a_01514,I realized I was now down to my last 20 Pound note and some coins ( which I have yet to figure out ) so I decided to keep my eye open for an ATM.,0,1,0,0,0
eng_train_track_a_01516,my legs were sore from yesterdays squats.,0,0,0,1,0
eng_train_track_a_01519,Scouts disguised as farts.,0,0,1,0,1
eng_train_track_a_01526,Some work had been done on the driveway.,0,0,0,0,0
eng_train_track_a_01529,"I woke up one night, and my heart was racing I shake away the drowsiness and started tracing for what i had dreamt about moments before.",0,1,0,0,0
eng_train_track_a_01531,Slow down so I don't stub my toe when I'm running down the driveway to pick up my mail.,0,1,0,0,0
eng_train_track_a_01533,We walked every aisle and I had so many ideas pop into my head.,0,0,1,0,0
eng_train_track_a_01534,"In the single worst moment of 21.5 years, six martinis errupted from my mouth.",0,1,0,1,0
eng_train_track_a_01536,"As I walked down the steps, I thought I felt eyes on my back.",0,1,0,0,0
eng_train_track_a_01537,Four hours had passed.,0,0,0,0,0
eng_train_track_a_01538,"I wrote down this bit about one of my earliest school memories as part of a writing exercise about memory as a tool, and I've been dying to share it as I think it's quite funny.",0,0,1,0,0
eng_train_track_a_01540,my heart's finally starting to feel at peace and everything that used to feel wrong is suddenly starting to feel really right.,0,0,1,0,0
eng_train_track_a_01543,It was the day after my 20th birthday.,0,0,0,0,0
eng_train_track_a_01545,"My back hurts, my sinuses are full of fluid, I have been suffering pretty bad depression since my folks were here this weekend, and I am excited because I got new towels.I am an old lady, regardless of how long I have existed.",0,1,1,1,0
eng_train_track_a_01547,"I stood up, still violently too high, and walked over to my friend, who was still on the ground.",0,1,0,1,0
eng_train_track_a_01548,"so he went a lil faster ( keep in mind we never went really fast ) and i lost the tray, hit my knee on the ground, and tried to hang on until he stopped!",0,1,0,1,1
eng_train_track_a_01550,Walking through the toilet aisle I decide to let a fart out and make the aisle smell.,0,0,1,0,1
eng_train_track_a_01552,Grant you I still don't have total use of my shoulder and I have to use my left arm for certain things but it was wonderful to drive again.,0,0,1,0,0
eng_train_track_a_01554,it's two am and we pull up to what looks like a small house party.,0,1,1,0,1
eng_train_track_a_01556,"All those feelings which he had buried deep in his heart, had now, after hundreds of years, risen up.",0,0,0,1,0
eng_train_track_a_01559,"A close friend set me up on a double date with her, her boyfriend, and the boyfriend's friend on Valentine's Day.",0,1,1,0,1
eng_train_track_a_01560,Murder is the better word.,1,1,0,1,1
eng_train_track_a_01561,"I had been flung on top of the bike, and the handle bar was on my stomach.",0,1,0,1,0
eng_train_track_a_01563,"I saw some of the girls staring but they didn't say anything, well not to my face.",0,0,0,0,0
eng_train_track_a_01564,"I wore cologne, to get the feeling right.",0,0,1,0,0
eng_train_track_a_01566,I always wanted to see one.,0,0,1,0,1
eng_train_track_a_01567,"He breathed on my face, nuzzled my hair with his nose and licked the top of my head.",0,0,1,0,0
eng_train_track_a_01571,"TL:DR The love of my life tried to kill me, I killed her first.",1,1,0,1,1
eng_train_track_a_01573,"When I fell asleep in some strangers bedroom at some strangers party, and some stangers held my arms, my legs, and never took `` no '' for an answer, and there we were.",1,1,0,1,0
eng_train_track_a_01574,"Probably going to get buried, spooky as hell, and very real.",0,1,0,0,1
eng_train_track_a_01576,I got on the pole and went down till I could reach the seint with my foot and I pulled it under me and I got in.,0,1,0,0,0
eng_train_track_a_01578,"That night, around 2am, she woke up to the sound of a woman screaming.",0,1,0,1,1
eng_train_track_a_01584,I blinked a few times and fought with myself to deny what I was seeing.,0,1,0,1,1
eng_train_track_a_01587,"I sit up, my head hurts.",0,1,0,1,0
eng_train_track_a_01589,"I had no other option, not with the way my heart started beating erratically at the mention of his name.",0,1,0,0,1
eng_train_track_a_01590,"The headwind down this piece of road was not good, I had my head down, not good for talking in as much oxygen as I could.",0,1,0,0,0
eng_train_track_a_01593,My ankles and front of shins felt stiff.,0,1,0,0,0
